0.015000
0.073613
0.345200
0.711773
-0.103789
0.188048
0.491124
0.442215
-1.607631
0.314046
-0.474264
-0.058994
0.022469
-1.921898
-1.917702
-0.049095
0.857827
0.394845
1.585458
1.020343
-0.609918
0.795217
-0.765049
-0.676584
0.216928
-0.154580
-0.158481
0.704027
-0.618546
0.550629
-0.447848
-1.547367
-0.355592
0.323286
0.115191
-1.134545
-0.430598
1.226785
0.711252
-1.120626
0.630638
-1.055518
-0.744124
0.456926
0.330396
-0.776818
-1.177972
-0.333523
0.810282
0.782965
0.301322
-0.816948
0.586142
-0.099100
-0.584539
-0.547644
1.434319
0.503421
1.252648
0.879467
-0.529467
0.182140
-0.168254
0.338265
0.941376
1.198233
0.319097
0.363622
0.675034
-1.182786
1.177543
-0.383545
-0.341227
-0.940187
-2.283579
0.037733
0.259394
0.356926
0.228968
0.480979
-2.882334
0.505726
0.015915
-0.543537
-1.381881
0.417157
-0.589036
0.026590
-0.339072
0.545202
0.100287
-0.712472
0.713732
0.224914
0.334757
-0.513758
1.184294
0.092619
0.268251
-1.027206
-2.407993
-1.044005
-2.074197
0.106697
-0.608902
-0.727413
-0.598548
-1.438701
-1.799344
0.103152
0.861941
0.857012
0.156939
-1.075783
0.413425
-1.087041
-0.239012
-1.110786
1.936264
-1.318202
-0.100435
-1.000484
1.891852
-0.760672
-0.347508
0.507514
-0.489888
-0.056586
-1.239063
-0.226881
-0.131090
-1.458002
0.295571
-1.076536
-1.019166
1.163212
-0.678347
0.292217
-0.644097
0.310917
0.820016
-1.319310
-0.050803
0.671110
-1.113584
-0.475282
0.594102
-0.877759
-1.273344
0.253195
-1.057127
1.011314
-0.295227
0.002662
0.836052
0.165226
-0.426336
-0.229854
-0.318276
-0.532442
-0.487532
0.309442
1.523077
-0.168515
-0.181121
-0.052982
0.415504
-1.781606
0.498400
0.808506
1.256038
0.785311
0.683887
0.468077
0.023701
-1.313352
-1.255378
-0.450448
-1.217370
-0.437049
-1.126183
-1.259783
-0.874510
-0.787265
0.315196
-1.370485
0.619437
1.196395
-0.804626
0.299383
-0.337053
-1.004623
1.222160
1.335754
-0.749995
-0.689274
-0.005891
1.637729
-1.218398
-1.093986
1.516202
-0.946004
-0.510774
-0.680381
0.652175
0.158571
-0.478311
1.701908
-0.141382
0.697083
0.257633
-1.276315
0.826509
-0.589368
2.040621
0.185944
-1.341636
-1.430042
0.265697
-0.088758
0.211047
0.464594
-0.439810
0.365871
0.744203
0.155344
0.514609
-0.205751
0.372816
-0.730582
0.360212
-0.234362
1.076422
-1.159053
-0.444826
1.003006
-0.435909
0.958315
-0.066892
-0.024506
1.029449
-0.312758
-1.022472
0.804393
-0.569520
1.072253
1.524922
-0.428812
0.137802
0.937763
-0.367940
-0.667677
-0.157179
-0.505017
-0.622847
1.016303
-1.087520
0.585875
0.525004
-1.135836
-1.620673
0.220635
-1.073265
-1.437002
-0.310400
0.255645
0.255532
0.831456
1.525015
-0.765769
-1.473407
0.406271
0.289708
0.784920
0.496939
0.620827
0.814050
-0.706238
-1.072342
-0.856786
-0.120370
-0.807472
1.122871
-1.520138
0.781532
-0.953780
-0.819356
-0.159874
0.234661
-0.785184
-0.555523
0.335077
2.093018
1.754906
-0.077093
-0.901782
-0.061256
0.186452
-1.867976
-0.510559
-0.105809
